PC1,PC2,PC4,PC6
1.2621413205817995,-1.7468164305567673,0.04766739051484373,0.21955880157641358
1.1254694260976177,0.616232442499689,2.419036353043664,1.216084927906843
2.115551606136731,-1.978727359562344,-0.3354197718789347,1.5542060614134556
3.307111451781655,-0.0478658704868738,2.0665114086667993,0.2547490570619613
-1.5178290720133005,-0.303914792286942,0.008077563186471463,0.0006031912826135314
-1.3135335618339754,-0.3188785532530387,0.07105894773937038,0.04422719505201283
2.6649229463512443,-2.210212779973263,-0.5735251802948697,-0.1919888887011782
-0.08024829387574602,2.3508938444842067,-0.32808635232196864,-0.09076405643565007
2.4053219530365486,0.06309333589396374,1.3012835736743136,2.2051584544836174
-1.0683789496187859,-0.3368350664123543,0.14663660920284893,0.0965759995752921
0.005923105501186006,-0.2368717878078999,1.4125958668382845,1.2595202374921586
0.09567832112968672,0.7851274394843938,0.568782774625432,0.47469741813354044
-1.619976827102963,-0.29643291180389375,-0.02341312908997807,-0.021208810602086143
-0.6802174802780686,-0.36526621224793726,0.266301239853357,0.1794616067371508
-1.660835929138828,-0.29344015961067477,-0.03600940600055772,-0.029933611355965905
0.9393268225346385,-1.5109284527307678,-0.5733384284437724,0.4459837836840899
2.4276038515013307,-0.4947423481222519,-1.1606984744680984,0.3140198278759032
0.16956878075787574,1.0077750060650457,2.063455742909724,0.5627024429048413
-1.7629836842284905,-0.2859582791276263,-0.0675000982770072,-0.051745613240665664
1.0747241080538046,-1.3377332451127255,-0.32006078065113264,-1.394233582960557
0.8398477834113118,-0.07805999297431984,0.5089413758660881,0.2969855164615888
0.8603921770371437,1.6658757834572142,1.0522572010296594,-1.6019910676911364
1.071081266571229,-0.35349396244203773,0.49103776023820644,-1.3010101919457282
0.4143187845968536,2.6862619403410313,-0.17732990233355225,0.05829812998262533
-1.619976827102963,-0.29643291180389375,-0.02341312908997807,-0.021208810602086143
1.0967090375196804,-1.6985868042746644,1.0544029928154126,0.6032616422815186
-0.7619356843497983,-0.3592807078614988,0.24110868603219734,0.1620120052293908
-1.3135335618339754,-0.3188785532530387,0.07105894773937038,0.04422719505201283
0.33855089653252063,0.7869848781594831,0.043782621814932664,1.1063283213558026
0.6940085936198374,-1.3807213490385495,0.5087637113803966,-1.6564997966271984
-1.9468496433898825,-0.27249089425813977,-0.12418334437461626,-0.09100721663312498
2.528102493475475,-1.6297562911467733,0.020560202351604023,0.527628739913301
0.8904341006196004,0.8759545746863437,-2.1664128189155885,-0.15617564040045653
-1.007090296564988,-0.3413241947021833,0.16553102456871865,0.1096632007061117
-0.4604704973205295,1.4879259233703608,-1.2412919564766476,0.10812134849805059
0.3772066542277267,0.48029402261867404,2.079683876864746,0.6418810787992799
-1.5178290720133005,-0.303914792286942,0.008077563186471463,0.0006031912826135314
1.8161594757728692,-0.4185989281063172,-0.3780455384301566,-1.0717313128842139
-1.2931040108160432,-0.3203749293496481,0.07735708619466003,0.04858959542895286
-1.3135335618339754,-0.3188785532530387,0.07105894773937038,0.04422719505201283
1.8810583509215941,-2.0621480268941554,-0.07943559855951718,0.045493031493620856
-1.660835929138828,-0.29344015961067477,-0.03600940600055772,-0.029933611355965905
1.9868350990664432,0.011594003789934033,2.4669293213602064,-1.134264337178653
-1.9877087454257474,-0.26949814206492034,-0.1367796212851959,-0.09973201738700488
-1.9264200923719506,-0.2739872703547494,-0.11788520591932626,-0.08664481625618509
1.7720089957507912,-1.7581175297761904,-0.8276953829798993,0.3119431074801594
-1.5178290720133005,-0.303914792286942,0.008077563186471463,0.0006031912826135314
1.3495174106607437,2.05895013510711,-0.07537873508805909,-0.7654404163385078
1.3111600321245667,1.6918864206054989,0.681742889180906,1.0270185607017508
0.6787016019287925,-1.4461022050738437,-0.34579916235971075,1.1191790487599194
-1.4973995209953679,-0.3054111683835518,0.014375701641761253,0.00496559165955351
-0.7415061333318658,-0.36077708395810876,0.24740682448748721,0.1663744056063309
-1.4565404189595033,-0.3084039205767711,0.026971978552341114,0.013690392413433346
0.8130905882236106,-0.9579281269893364,-0.9520237320304851,1.4144009095950347
1.0061100037152286,0.015108310984345293,1.479810161813027,1.6174754489684862
0.04558903042396748,1.6813457763476427,1.39650766205145,0.04315793626366948
0.836628365149735,0.02274204450357291,0.3407730495350476,-0.6319607204919249
-0.5063053721575315,1.1831832518594951,1.7685108103617864,0.16581956860064423
1.5475917170926257,-1.8121063000029733,0.773237899919356,-0.9503828793874661
-1.4973995209953679,-0.3054111683835518,0.014375701641761253,0.00496559165955351
-0.16731565830572895,2.65925582563588,-0.42074387611721414,-0.15278594373364426
-1.4973995209953679,-0.3054111683835518,0.014375701641761253,0.00496559165955351
-1.2726744597981106,-0.3218713054462578,0.08365522464995007,0.052951995805892736
-1.5178290720133005,-0.303914792286942,0.008077563186471463,0.0006031912826135314
-1.088808500636718,-0.3353386903157447,0.14033847074755906,0.09221359919835201
-0.8363102657145601,1.2704293615212032,1.5883823262589762,-0.07394879470720778
0.23052357865999445,0.8755535606923023,2.336183462788983,1.034867248901922
-1.5791177250670978,-0.29942566399711323,-0.010816852179398222,-0.012484009848206306
-0.7006470312960007,-0.3637698361513279,0.26000310139806676,0.1750992063602105
-1.7629836842284905,-0.2859582791276263,-0.0675000982770072,-0.051745613240665664
0.4382163804030148,1.2440979909592897,-0.6969108052220625,0.5089347312145528
-1.9877087454257474,-0.26949814206492034,-0.1367796212851959,-0.09973201738700488
0.23862311672716474,-0.6900979150431491,1.1593992785344744,0.6647460052681055
-0.16215850668320192,2.584600099586925,-0.47641897487232443,-0.14157814199913707
0.8739143926544487,0.4483984773934684,0.7666432061073291,0.4509227788748472
-1.7425541332105576,-0.2874546552242361,-0.06120195982171731,-0.04738321286372578
0.14582374801738826,-1.1620060803971968,0.18708585409091358,1.5881085562540085
-1.5586881740491656,-0.300922040093723,-0.004518713724108325,-0.008121609471266377
-1.9877087454257474,-0.26949814206492034,-0.1367796212851959,-0.09973201738700488
-1.9877087454257474,-0.26949814206492034,-0.1367796212851959,-0.09973201738700488
-1.088808500636718,-0.3353386903157447,0.14033847074755906,0.09221359919835201
-1.5382586230312332,-0.3024184161903327,0.0017794247311816325,-0.003759209094326398
0.7007607013860492,2.5912167819710876,-0.034601517828884716,0.29047844164225906
1.5810919698441592,0.018994121753038423,-1.70269578188971,0.6175133578552336
0.3342627373580185,-1.0882560069054088,-0.6841690933741712,1.3880518963330655
0.015672982494239873,-0.0037317334000289033,-0.7491593501096495,-1.8711755457732802
-1.4973995209953679,-0.3054111683835518,0.014375701641761253,0.00496559165955351
-0.9049425414753259,-0.34880607518523127,0.19702171684516795,0.1314752025908114
-1.3952517659057058,-0.3128930488666,0.04586639391821083,0.026777593544253134
-1.7425541332105576,-0.2874546552242361,-0.06120195982171731,-0.04738321286372578
3.322865186664264,-1.063418837788284,-1.1094670357445167,0.961201612270728
1.9767376483667631,1.5354053075465697,0.15178729451205503,-0.8138194114881979
1.7975728733244427,2.018956853234113,-0.09304953025323977,-1.3820615925054907
-1.3952517659057058,-0.3128930488666,0.04586639391821083,0.026777593544253134
3.1239401476269437,-1.0695651454632056,-1.0029380768485476,-0.3191770208187329
0.8842321786456048,1.1418045845428217,1.1297349236125211,0.5966734146944627
-1.4565404189595033,-0.3084039205767711,0.026971978552341114,0.013690392413433346
0.6739467723343581,-1.242365555596962,-0.7002905502863082,1.6708589961322997
0.5509425224385656,2.711979643781723,-0.7938205740158099,0.11877786346683791
1.2032319410456018,1.6894541739365594,0.21160795131972407,0.5121454724635865
0.16818336771233744,0.32703169444958735,-0.6551623803603644,1.1446213247780619
0.901809345356817,2.2126291293677496,0.7425403477109196,0.8386627904523289
1.058083245433012,0.4889935398107926,1.1668836249952301,1.3527656459647586
0.9071831369999442,0.4189322075416285,-1.6340643544798479,1.2288736709014156
0.19772923856269292,0.21716994327269556,-0.8630941690963503,-1.7101444414467462
1.008591562980831,2.3587943638715054,0.4500256342020517,0.8669324560533849
-1.9264200923719506,-0.2739872703547494,-0.11788520591932626,-0.08664481625618509
-0.13496927179900464,-0.6233341439825603,1.0737100949881093,1.331164439786651
-1.5178290720133005,-0.303914792286942,0.008077563186471463,0.0006031912826135314
-1.3339631128519078,-0.317382177156429,0.06476080928408035,0.039864794675072875
1.259503743239314,1.6950213537054626,0.10166808939488145,-1.6104032973022941
-1.4565404189595033,-0.3084039205767711,0.026971978552341114,0.013690392413433346
-1.3339631128519078,-0.317382177156429,0.06476080928408035,0.039864794675072875
2.553837613661107,-2.288066101776203,0.11869052196393201,0.33971262421598397
0.6542120432578279,-1.2624992534041228,-0.6418620998770288,1.7099510133226035
2.769647638654863,0.5057610787579124,1.721077948952624,-0.6828530915201443
-1.6404063781208955,-0.2949365357072844,-0.0297112675452679,-0.025571210979026145
1.0763709554414298,-1.1079263214680113,-0.40149572408969336,2.052609582794682
0.4609345333368228,-1.0619149061677995,0.0891921426560433,1.6828362662684855
1.5306106594859008,2.0102651506857585,0.2644526873987552,-1.8605435636948047
1.01184279543209,0.34108767058992895,1.067385176753163,1.032343998606551
1.1775902543386443,-0.9536728477321853,-0.725665415336559,1.2017054500059532
0.3722674903731125,2.4423301675653772,0.9000979294567335,-0.00330715496865055
-1.9877087454257474,-0.26949814206492034,-0.1367796212851959,-0.09973201738700488
1.123109234737092,1.8973950746940587,-0.7707448704157613,0.8769871524376248
0.11378672369545566,0.2931283693426878,-1.848402483435475,0.5776093704834
1.5741947394556688,1.4671649852459534,-0.8226582085424725,-0.7866287482819191
0.07841671835967774,-0.07881630080819178,-1.4976986935999517,0.6276379067986166
-0.07393024333620574,0.9807218230215771,-1.2843226248870123,-0.8551005897580741
1.9812684215181817,-1.9484294935332296,0.1196171505058976,1.187849295728796
2.325355600297386,0.5122047262059086,0.7659150831374526,-1.4328567313595912
-1.3952517659057058,-0.3128930488666,0.04586639391821083,0.026777593544253134
-0.9253720924932585,-0.34730969908862164,0.19072357838987813,0.12711280221387145
2.5113028565043596,-1.6151974467067094,-0.31312395661011205,0.16436546165546398
1.108810816118556,-1.1383885267219784,0.35872208704491504,-0.4740324107067086
1.4673314155201267,0.4652212229230916,-1.1437778397284013,1.5983014527712038
-1.4361108679415706,-0.3099002966733808,0.03327011700763105,0.018052792790373275
2.0413379705193315,-2.1900465320036893,0.5696521950870845,-0.5322629891552737
-1.3135335618339754,-0.3188785532530387,0.07105894773937038,0.04422719505201283
-1.2522449087801781,-0.3233676815428676,0.08995336310524,0.05731439618283257
1.1586019840083934,0.3896361412589038,-0.3203382318334323,1.3455954523088698
-0.5924253695029198,1.7141209891221314,-0.35943633496256117,-0.10331820367021315
-1.2318153577622455,-0.3248640576394771,0.09625150156052976,0.0616767965597725
1.3795817995357422,2.1621979642224516,1.100867712367843,1.0346190965423734
0.8863149644709368,0.1293780373918469,-0.03933948110905772,0.8311900248098759
0.17272808866383407,2.3646958882413682,1.0957863766154976,-0.03079020664926028
-0.45666471265158903,1.998022751830646,1.3192510748893893,-0.10325636658263
-1.7425541332105576,-0.2874546552242361,-0.06120195982171731,-0.04738321286372578
1.0441506187435827,1.5331556028595776,-0.5324661163597543,0.6402401913909934
2.4436677124388457,-2.2183340859401492,-0.3073683760096806,-0.20209954789527776
-1.4361108679415706,-0.3099002966733808,0.03327011700763105,0.018052792790373275
1.4940041598972713,-1.4143121565159025,-0.9084434593355812,0.8387648691189158
3.290162663689224,-0.9631730830427694,-0.03897330827626192,0.7265533925578743
2.8562037523385753,-2.219212970588599,-0.6554191027463144,0.7684985913567911
-1.6404063781208955,-0.2949365357072844,-0.0297112675452679,-0.025571210979026145
-0.864083439439461,-0.3517988273784507,0.20961799375574786,0.1402000033446913
2.2990853359000094,-2.1108899007620434,-0.47703547526831136,0.055130722555323364
1.5596892855958633,-1.61641397403038,-0.850875053328456,-0.39030206858189226
1.642599271329631,-2.073956903141667,0.2480590338560131,-0.5611806652236417
-1.047949398600853,-0.3383314425089638,0.15293474765813883,0.10093839995223192
2.7196149478529557,1.902534098878494,-0.38786385004486756,1.6868160560801213
2.2389422253538096,-0.9284948835000442,-0.43477014666586605,-0.3616401561776608
2.875855028513068,-0.3486501267156579,1.7760059751060686,0.7378270018222594
1.6208642923750398,-1.8677296642531722,-0.3495849496252821,-0.9373822369647895
-0.16349391340002045,2.3434145172787217,0.6493142287440727,-0.09874820519845236
0.8779198097117187,2.7000398505684986,-0.25423014808774147,0.288633892536752
0.9682729761982627,0.37803281200976024,1.094173903436486,1.3903281173040007
1.3226392295797171,0.7329905087796901,-0.9784554478704801,-0.08845555183219195
-1.3135335618339754,-0.3188785532530387,0.07105894773937038,0.04422719505201283
-0.9253720924932585,-0.34730969908862164,0.19072357838987813,0.12711280221387145
1.7209271307637874,0.19496220971345946,0.12675580322606364,-1.1975902814695667
-1.047949398600853,-0.3383314425089638,0.15293474765813883,0.10093839995223192
2.722280084317602,-0.6526724936539515,-1.2031359356161921,0.18958053009206244
-0.9662311945291236,-0.3443169468954025,0.17812730147929842,0.11838800145999168
0.5632088924350885,0.6703584530227507,1.8587034806721192,-1.6449131226691467
-0.9866607455470557,-0.34282057079879263,0.17182916302400852,0.11402560108305178
1.7639279756904955,-0.7009444425611178,-0.0017817481001637155,1.8184172214451109
0.981059809729649,-0.4065099568519597,-0.44729657466309564,1.4524438603698921
3.252233418913683,-2.2453427584865264,0.05033110890900645,-0.2339059964726573
-1.354392663869841,-0.3158858010598193,0.058462670828790586,0.035502394298133046
0.41722981541349263,1.857115617203746,-0.9613565143058043,0.3587096416907507
0.7228991883369753,2.6066154718618266,-0.37942253832397516,0.4122511570283816
0.47392911142602334,-1.0671276033960904,0.6724172983400329,0.7821071797677592
1.3504018376901374,0.6722268979144691,2.078148811960006,0.6431574078204775
-1.5178290720133005,-0.303914792286942,0.008077563186471463,0.0006031912826135314
0.659185399127485,1.1752849980076698,-0.030303798954540804,0.574003329892939
-0.9662311945291236,-0.3443169468954025,0.17812730147929842,0.11838800145999168
0.2775536339220621,1.0864594575823654,-2.242100308560777,0.4210533568954913
2.1672201060330565,1.421679206656725,1.6733350624590246,-1.1864484822486756
-1.865131439318153,-0.2784763986445784,-0.09899079055345662,-0.07355761512536534
-1.7425541332105576,-0.2874546552242361,-0.06120195982171731,-0.04738321286372578
-1.7221245821926254,-0.2889510313208459,-0.054903821366427435,-0.04302081248678584
-1.660835929138828,-0.29344015961067477,-0.03600940600055772,-0.029933611355965905
-0.8232243374035959,-0.35479157957166985,0.2222142706663276,0.14892480409857106
1.6014825651973794,-1.67034249092526,-0.1373616335226253,2.0195122650377315
0.7721585594460202,2.4561707786809763,0.15064977760207682,-0.6185351288824956
-0.16000428432556563,-0.8924641389988777,-1.0292910217600282,0.053559352200957505
-1.7629836842284905,-0.2859582791276263,-0.0675000982770072,-0.051745613240665664
0.12889749847316126,2.1629949754881266,-0.15419269773071595,-0.02072188807828646
-0.3168381740790644,1.3021885341365598,-1.5697167808015946,0.06007724052608303
1.2155501586904267,1.115003896469308,0.926777881252734,0.7607444186549627
1.3922423813293483,0.23707715306113916,-2.1125636154824727,0.7440903932433379
-1.9264200923719506,-0.2739872703547494,-0.11788520591932626,-0.08664481625618509
1.3733043355743264,0.18945783689478052,-2.4369084101957874,-0.7375946176809819
-1.1500971536905158,-0.3308495620259157,0.12144405538168947,0.07912639806753215
3.506313333844511,-1.88278143071472,-0.6071424736319054,-0.09364451127978703
-1.047949398600853,-0.3383314425089638,0.15293474765813883,0.10093839995223192
2.1313734809288993,1.242470389155899,0.3990094717854229,0.5385948663875941
1.300064543370617,-0.5774195082340763,0.9596420521197085,-1.1215025099165963
1.4630187712598341,0.1329752683246791,-0.23801471716468092,-0.14762263699192468
0.3105265220947157,2.4088792802413703,-0.21179091459190894,0.13257345985071264
0.027806433844961165,1.2504620335148708,-2.2949856378513855,0.3118478048214207
-0.5676889402591383,1.2570489718952966,1.676504767936182,-0.017441987819129003
0.6137444935447917,0.25508637323292305,-0.8605013437276473,-1.7828618727283057
-1.5178290720133005,-0.303914792286942,0.008077563186471463,0.0006031912826135314
-1.7221245821926254,-0.2889510313208459,-0.054903821366427435,-0.04302081248678584
-1.905990541354018,-0.275483646451359,-0.11158706746403646,-0.08228241587924523
1.9205440205274156,-1.2284779624529363,-0.8294999988299028,-0.7596901219057854
-0.7415061333318658,-0.36077708395810876,0.24740682448748721,0.1663744056063309
0.2472706731318231,2.077298316277501,0.8837726861979982,0.4727462263666026
-1.0683789496187859,-0.3368350664123543,0.14663660920284893,0.0965759995752921
-1.211385806744313,-0.3263604337360867,0.10254964001581963,0.06603919693671242
0.5451530486304546,2.1363096534861756,-0.8370198378038297,0.31133080598814583
-1.3339631128519078,-0.317382177156429,0.06476080928408035,0.039864794675072875
2.418430624970121,-1.8826307869045635,-0.6674893688977384,-0.5924182182552528
-1.7629836842284905,-0.2859582791276263,-0.0675000982770072,-0.051745613240665664
-1.3952517659057058,-0.3128930488666,0.04586639391821083,0.026777593544253134
0.8725354967465743,1.6303857468301408,0.5116940932129699,-1.873058961529722
1.7443145342879818,-1.4157697312722999,0.9119539965857767,-0.9711834268878976
-0.24531139387772874,0.9198342299946823,-1.4354669399398736,-0.8295167572862469
0.8586589699751246,-0.17371611803199918,-1.9795027485498502,-0.6960013423705482
-1.5586881740491656,-0.300922040093723,-0.004518713724108325,-0.008121609471266377
-0.8027947863856632,-0.35628795566827953,0.2285124091216175,0.15328720447551114
0.1317264097545591,0.8432468885497576,-1.35546482545054,-1.0939950272389938
-1.354392663869841,-0.3158858010598193,0.058462670828790586,0.035502394298133046
0.2070421440281963,1.2189415041597547,-0.7769232185884128,-1.3389266187372462
0.9120559301400966,0.9959415629471458,-1.9119513977702867,0.6496893122928524
1.4535115719487746,-1.458941299198265,1.0575976260972426,-1.3658327600738656
-1.047949398600853,-0.3383314425089638,0.15293474765813883,0.10093839995223192
-1.6812654801567604,-0.2919437835140649,-0.04230754445584768,-0.03429601173290592
-1.4565404189595033,-0.3084039205767711,0.026971978552341114,0.013690392413433346
-1.0275198475829208,-0.33982781860557376,0.15923288611342876,0.10530080032917191
-1.1296676026725831,-0.3323459381225253,0.12774219383697935,0.08348879844447193
1.0508422646692694,-1.7814138944658975,0.6014073553695176,0.31621206263433393
2.0107463570847672,-2.0538142141045164,0.08531191441571716,0.7776200739211211
-0.2740399702035027,-0.6969802005464243,-0.9856880483361601,0.6516024406839318
2.8920533111810562,-2.3663489568154414,0.3730751546145794,0.17569755422003744
-1.3952517659057058,-0.3128930488666,0.04586639391821083,0.026777593544253134
-1.5586881740491656,-0.300922040093723,-0.004518713724108325,-0.008121609471266377
-1.007090296564988,-0.3413241947021833,0.16553102456871865,0.1096632007061117
-0.8232243374035959,-0.35479157957166985,0.2222142706663276,0.14892480409857106
-0.7014567332517637,1.5061071085675064,-1.5815575990170019,-0.10522077246947828
2.5563881712817063,-1.1462331116800792,-0.8928218114232029,1.0416089414833158
-1.6404063781208955,-0.2949365357072844,-0.0297112675452679,-0.025571210979026145
0.7256054332835524,-0.43565260568881703,1.2992265378112668,1.5357281741023685
-0.6393583782422034,-0.36825896444115674,0.2788975167639364,0.1881864074910305
-0.14795224584681801,0.7587742287807016,-1.1487729403831146,-0.5880947111416096
-1.5995472760850304,-0.29792928790050366,-0.0171149906346881,-0.016846410225146175
1.8702758248507982,-2.022406913300509,0.11716833687885796,-0.2274193107995824
-0.9565143492355502,1.3264958408430938,1.5911946490361586,-0.10602020144491503
0.7872534243828644,0.3461284096731509,-0.6032748372846655,-0.44562658903014396
2.639181763959637,-0.09217019264006064,2.630329907837804,-0.15202488867173347
-1.5178290720133005,-0.303914792286942,0.008077563186471463,0.0006031912826135314
-1.2522449087801781,-0.3233676815428676,0.08995336310524,0.05731439618283257
-0.5916515520357312,1.4507556476255072,-1.1869048865945468,-0.07222269703031267
1.4637297486618273,0.05083801765610922,1.3380964635349974,1.918788935732962
0.2636683611431798,-0.4581088621772649,1.3639260741334607,1.1419468701907858
0.8856228378065446,0.006051325668944545,-0.6336500035695298,-0.6062443344132247
1.5034018406286922,0.8942682009965442,-1.0702172520743711,1.5082892396890695
0.2512196075010162,-0.9698024157267353,-0.33754060061585456,-1.5148191615736557
1.794649526243408,-1.86576077938791,-1.1865540381473512,-1.453791366101489
0.654317108050176,2.289253322464956,1.5833914392924309,0.41517643525297215
-1.9468496433898825,-0.27249089425813977,-0.12418334437461626,-0.09100721663312498
-0.3615298581019754,-0.6943807810512501,-1.030031444772106,0.63778176412708
2.6134282285696004,-0.4273076376738419,2.076857408179204,-1.0754144681864561
-1.9877087454257474,-0.26949814206492034,-0.1367796212851959,-0.09973201738700488
-1.4973995209953679,-0.3054111683835518,0.014375701641761253,0.00496559165955351
-1.4973995209953679,-0.3054111683835518,0.014375701641761253,0.00496559165955351
-1.1909562557263806,-0.3278568098326963,0.10884777847110963,0.07040159731365238
0.6872378934617763,0.3767190095993676,1.3107125712565344,1.4438241243223402
-1.8855609903360853,-0.2769800225479686,-0.10528892900874647,-0.07792001550230525
2.0425857844674895,-1.24849785162399,-1.0869887130082792,-0.9196501175933403
-1.8242723372822875,-0.28146915083779755,-0.08639451364287686,-0.06483281437148544
0.3120688067386095,-0.9348098748197903,0.4461289999623523,0.6048814462796477
0.9301267628062678,1.7408558245575618,-0.836482077091929,0.4949468450169096
1.0011260817926877,0.23560794708123547,-1.075899273631444,1.3621264137084295
0.09398793938252252,1.0615165276083647,1.0574526663555346,0.35829389058529226
-0.2966469886794574,-0.8187650450991222,-0.0038858184624449453,-1.769715272054117
2.4705249581931503,-0.2757754210815086,0.7539190591924603,0.7497464443482406
1.091187519820692,1.9227075960434918,0.39009133120548156,-1.3552155033327558
-0.16496781303109603,1.7767204252477624,1.2405135243854684,-0.013878789335000979
1.3545771733942404,1.8384797594005415,0.18397298016126845,0.8525801628740454
-1.7221245821926254,-0.2889510313208459,-0.054903821366427435,-0.04302081248678584
-1.5586881740491656,-0.300922040093723,-0.004518713724108325,-0.008121609471266377
0.5018252121920092,1.9742167061065787,-0.0952839824026268,0.4426881541613734
-0.7823652353677307,-0.35778433176488933,0.2348105475769074,0.15764960485245094
0.9940180336703038,1.899604266683251,-1.2638149803004115,0.5250079152693559
0.29062949950498507,0.3862920695729977,-2.06729040997813,0.6337835232261831
0.6514558880352002,-0.07674157744070666,-0.5733580895479151,0.31968506445829864
-1.7221245821926254,-0.2889510313208459,-0.054903821366427435,-0.04302081248678584
-1.1909562557263806,-0.3278568098326963,0.10884777847110963,0.07040159731365238
-1.1500971536905158,-0.3308495620259157,0.12144405538168947,0.07912639806753215
0.0734696884139474,-1.2024860197724156,0.3448596932518736,-1.4733877340393875
-1.3748222148877731,-0.31438942496320976,0.0521645323735007,0.031139993921192967
-0.864083439439461,-0.3517988273784507,0.20961799375574786,0.1402000033446913
2.0841395330588743,-0.7852321441404216,-1.6186972733453109,-1.401644438531665
0.795482547556494,-1.508907755509448,-0.017404904774197955,-1.1665127251202645
-1.1909562557263806,-0.3278568098326963,0.10884777847110963,0.07040159731365238
1.0006547707795381,0.562038252496935,-2.1082919415056613,1.1726313071059804
0.6502831045232356,-1.210104283694207,-0.6001952787444297,1.6237610149363009
-0.3904270031615591,1.031654078893487,1.1014336354504488,0.1874605170452948
3.4688930503199322,-0.9649952119719002,1.6222369501547014,-0.03147551531449357
-1.9877087454257474,-0.26949814206492034,-0.1367796212851959,-0.09973201738700488
1.972991494165466,-2.067551364764385,-0.0042927758917556775,0.7883720840945309
-1.4565404189595033,-0.3084039205767711,0.026971978552341114,0.013690392413433346
0.20809463677543652,-1.2279843191575062,-0.33121622218986363,-1.3084187762104165
0.24096433160355707,0.7778341323780966,2.082420348047149,-0.21475097026053114
1.9277921530469708,-0.6931991166723357,1.6294553445717674,0.11067369336381959
0.03544491979624137,0.5571054834792393,0.327115758207108,0.5016218525109466
-1.6404063781208955,-0.2949365357072844,-0.0297112675452679,-0.025571210979026145
-1.9877087454257474,-0.26949814206492034,-0.1367796212851959,-0.09973201738700488
0.6335041504370261,1.394563108887958,-0.26723815373575077,-1.3573786076362524
1.2278569868307647,1.9383041745329652,-0.6246161647865713,-0.07875115265362492
0.6732759483607101,1.4607198244593362,-0.49077133460404715,0.986181775928767
1.9316994861999106,-1.9006082420997656,-0.43095923861091784,1.1044493723937832
-1.211385806744313,-0.3263604337360867,0.10254964001581963,0.06603919693671242
-1.9877087454257474,-0.26949814206492034,-0.1367796212851959,-0.09973201738700488
-1.2931040108160432,-0.3203749293496481,0.07735708619466003,0.04858959542895286
0.6501117715075952,1.4381548648048508,-0.30126109297614473,0.817272944314086
-1.2318153577622455,-0.3248640576394771,0.09625150156052976,0.0616767965597725
1.871229162605676,-0.316352485358198,-1.549159505520345,0.8605122570241307
-1.4973995209953679,-0.3054111683835518,0.014375701641761253,0.00496559165955351
-1.701695031174693,-0.2904474074174553,-0.048605682911137524,-0.03865841210984587
-1.5586881740491656,-0.300922040093723,-0.004518713724108325,-0.008121609471266377
0.33694083809877307,1.4874447658298335,-0.8088579691431512,-1.0096029000797664
2.0003699859272253,0.48763066649563813,1.2983479219201617,0.17277608604599862
-1.354392663869841,-0.3158858010598193,0.058462670828790586,0.035502394298133046
1.0502503119155286,2.1647419592560757,-1.109300016278672,0.2956048641369889
-0.007990693020719674,-0.3004529536227261,0.8523257642680018,-1.809235246579965
0.9558969323295322,-1.3181819692545804,-1.1472387439738723,0.3825375672905998
0.9520614161632822,1.4757747822275713,-0.7300659499948533,0.9564173533038888
0.5929382291173938,0.481922634030218,0.662656847069942,1.2926191571363734
0.22425381542974124,0.8774335007297631,-2.1266240620829744,0.4573735978360907
-1.619976827102963,-0.29643291180389375,-0.02341312908997807,-0.021208810602086143
0.6224607178808462,1.9817612634216963,0.37613704786628277,0.35121672248966834
0.2856148309553698,0.5640555051977877,-0.6765177500778424,1.071583379667925
-0.5551528617818674,-0.967768166631495,0.08256493292306707,-1.7977630677820287
-1.5995472760850304,-0.29792928790050366,-0.0171149906346881,-0.016846410225146175
2.4009213850569653,-2.0329797911612193,0.2602393159854139,1.1351301057173022
-1.701695031174693,-0.2904474074174553,-0.048605682911137524,-0.03865841210984587
0.3636703553642308,1.1686876843652976,-2.1262042686170806,0.3903167522737659
1.3678608566230046,-1.7807650562502706,0.8178303068005148,-1.3136960234654973
1.9920961780066033,-0.6704373032694781,1.1331676063851295,-0.772750713394057
-1.660835929138828,-0.29344015961067477,-0.03600940600055772,-0.029933611355965905
-1.4565404189595033,-0.3084039205767711,0.026971978552341114,0.013690392413433346
-1.6812654801567604,-0.2919437835140649,-0.04230754445584768,-0.03429601173290592
-1.5586881740491656,-0.300922040093723,-0.004518713724108325,-0.008121609471266377
1.343769751488278,1.2850740104153702,-0.5419196324126048,1.1975148044647894
2.5481224830985965,0.9759716148550552,-1.4671724812892966,-0.7272122191053751
0.6639023555310671,-1.2868697364872441,-0.5187565327071676,-1.3230587851381215
1.5612440674026131,-1.8228438118861876,0.3357464189908379,-0.27114019939093714
0.12696037018015538,-0.7323957205386292,-0.024425985866404987,-1.428305621863663
0.9942595030709632,-1.7440046125458775,1.042486278176954,0.6374141454480821
0.9848819589185227,0.7504178345653432,1.506551564549184,1.3010773024558335
-0.21680468087920393,-0.7107363808196426,-1.0116629042840328,0.6760309683426489
-0.8436538884215283,-0.3532952034750602,0.21591613221103775,0.14456240372163123
-1.5791177250670978,-0.29942566399711323,-0.010816852179398222,-0.012484009848206306
0.7983229973811938,2.513683264531266,-0.011457578074890592,0.16119591987877951
0.12220587270634442,0.7629754874132376,1.4388571875948915,-1.5497029661508328
-1.5382586230312332,-0.3024184161903327,0.0017794247311816325,-0.003759209094326398
2.493898562535604,1.1861088064446492,0.3333728266117833,0.7109514480221695
-1.4565404189595033,-0.3084039205767711,0.026971978552341114,0.013690392413433346
